list-none-none,12,1000,1,36000,3013252,83
list-i-none,2,1,1,6,141664,23610
list-i-none,2,2,1,12,75322,6276
list-i-none,2,4,1,24,107233,4468
list-i-none,2,8,1,48,110104,2293
list-i-none,2,16,1,96,112978,1176
list-i-none,2,32,1,192,139707,727
list-i-none,4,1,1,12,107774,8981
list-i-none,4,2,1,24,99026,4126
list-i-none,4,4,1,48,122289,2547
list-i-none,4,8,1,96,126085,1313
list-i-none,4,16,1,192,110860,577
list-i-none,8,1,1,24,211312,8804
list-i-none,8,2,1,48,187562,3907
list-i-none,8,4,1,96,193062,2011
list-i-none,8,8,1,192,204474,1064
list-i-none,8,16,1,384,224426,584
list-i-none,12,1,1,36,265913,7386
list-i-none,12,2,1,72,262588,3647
list-i-none,12,4,1,144,280765,1949
list-i-none,12,8,1,288,278639,967
list-i-none,12,16,1,576,268628,466
list-d-none,2,1,1,6,98462,16410
list-d-none,2,2,1,12,98412,8201
list-d-none,2,4,1,24,69985,2916
list-d-none,2,8,1,48,105876,2205
list-d-none,2,16,1,96,109861,1144
list-d-none,2,32,1,192,134729,701
list-d-none,4,1,1,12,132294,11024
list-d-none,4,2,1,24,146676,6111
list-d-none,4,4,1,48,145037,3021
list-d-none,4,8,1,96,142578,1485
list-d-none,4,16,1,192,122632,638
list-d-none,8,1,1,24,225411,9392
list-d-none,8,2,1,48,259779,5412
list-d-none,8,4,1,96,213892,2228
list-d-none,8,8,1,192,217963,1135
list-d-none,8,16,1,384,220204,573
list-d-none,12,1,1,36,303471,8429
list-d-none,12,2,1,72,267296,3712
list-d-none,12,4,1,144,278891,1936
list-d-none,12,8,1,288,267684,929
list-d-none,12,16,1,576,275966,479
list-il-none,2,1,1,6,62259,10376
list-il-none,2,2,1,12,83689,6974
list-il-none,2,4,1,24,108697,4529
list-il-none,2,8,1,48,106619,2221
list-il-none,2,16,1,96,117029,1219
list-il-none,2,32,1,192,152602,794
list-il-none,4,1,1,12,107508,8959
list-il-none,4,2,1,24,97016,4042
list-il-none,4,4,1,48,134203,2795
list-il-none,4,8,1,96,129993,1354
list-il-none,4,16,1,192,110962,577
list-il-none,8,1,1,24,186639,7776
list-il-none,8,2,1,48,193337,4027
list-il-none,8,4,1,96,194847,2029
list-il-none,8,8,1,192,236805,1233
list-il-none,8,16,1,384,231344,602
list-il-none,12,1,1,36,344043,9556
list-il-none,12,2,1,72,342675,4759
list-il-none,12,4,1,144,327640,2275
list-il-none,12,8,1,288,307969,1069
list-il-none,12,16,1,576,338236,587
list-dl-none,2,1,1,6,89733,14955
list-dl-none,2,2,1,12,112233,9352
list-dl-none,2,4,1,24,106137,4422
list-dl-none,2,8,1,48,103887,2164
list-dl-none,2,16,1,96,120117,1251
list-dl-none,2,32,1,192,137902,718
list-dl-none,4,1,1,12,142828,11902
list-dl-none,4,2,1,24,123645,5151
list-dl-none,4,4,1,48,110386,2299
list-dl-none,4,8,1,96,99555,1037
list-dl-none,4,16,1,192,113095,589
list-dl-none,8,1,1,24,204440,8518
list-dl-none,8,2,1,48,188599,3929
list-dl-none,8,4,1,96,191142,1991
list-dl-none,8,8,1,192,180939,942
list-dl-none,8,16,1,384,217305,565
list-dl-none,12,1,1,36,268161,7448
list-dl-none,12,2,1,72,260886,3623
list-dl-none,12,4,1,144,242635,1684
list-dl-none,12,8,1,288,250429,869
list-dl-none,12,16,1,576,245745,426
list-i-m,12,32,1,1152,268663,233
list-d-m,12,32,1,1152,267486,232
list-il-m,12,32,1,1152,279487,242
list-dl-m,12,32,1,1152,253739,220
list-i-s,12,32,1,1152,262727,228
list-d-s,12,32,1,1152,273400,237
list-il-s,12,32,1,1152,271169,235
list-dl-s,12,32,1,1152,269357,233
list-none-none,1,1000,1,3000,3681784,1227
list-none-m,1,1000,1,3000,3705108,1235
list-none-m,2,1000,1,6000,6276686,1046
list-none-m,4,1000,1,12000,6876711,573
list-none-m,8,1000,1,24000,7183724,299
list-none-m,12,1000,1,36000,6283762,174
list-none-m,16,1000,1,48000,6342472,132
list-none-m,24,1000,1,72000,7014375,97
list-none-s,1,1000,1,3000,3647401,1215
list-none-s,2,1000,1,6000,11488223,1914
list-none-s,4,1000,1,12000,14553510,1212
list-none-s,8,1000,1,24000,20380791,849
list-none-s,12,1000,1,36000,16288480,452
list-none-s,16,1000,1,48000,18831638,392
list-none-s,24,1000,1,72000,25635588,356
list-none-none,1,10,1,30,104828,3494
list-none-none,1,100,1,300,113356,377
list-none-none,1,1000,1,3000,3765006,1255
list-none-none,1,10000,1,30000,675753204,22525
list-none-none,1,20000,1,60000,-700301612,59911
list-none-none,2,1,1,6,154470,25745
list-none-none,2,10,1,60,147785,2463
list-none-none,2,100,1,600,192080,320
list-none-none,2,1000,1,6000,10106088,1684
list-none-none,4,1,1,12,172631,14385
list-none-none,4,10,1,120,170323,1419
list-none-none,4,100,1,1200,152403,127
list-none-none,4,1000,1,12000,4585097,382
list-none-none,8,1,1,24,228984,9541
list-none-none,8,10,1,240,252069,1050
list-none-none,8,100,1,2400,289027,120
list-none-none,8,1000,1,24000,3903023,162
list-none-none,12,1,1,36,374047,10390
list-none-none,12,10,1,360,370162,1028
list-none-none,12,100,1,3600,320888,89
list-none-none,12,1000,1,36000,3397530,94
list-i-none,2,1,1,6,127595,21265
list-i-none,2,2,1,12,108151,9012
list-i-none,2,4,1,24,139075,5794
list-i-none,2,8,1,48,117534,2448
list-i-none,2,16,1,96,136750,1424
list-i-none,2,32,1,192,89422,465
list-i-none,4,1,1,12,116659,9721
list-i-none,4,2,1,24,113491,4728
list-i-none,4,4,1,48,134432,2800
list-i-none,4,8,1,96,130167,1355
list-i-none,4,16,1,192,144907,754
list-i-none,8,1,1,24,248560,10356
list-i-none,8,2,1,48,256895,5351
list-i-none,8,4,1,96,242807,2529
list-i-none,8,8,1,192,235429,1226
list-i-none,8,16,1,384,230352,599
list-i-none,12,1,1,36,288582,8016
list-i-none,12,2,1,72,358559,4979
list-i-none,12,4,1,144,1564020,10861
list-i-none,12,8,1,288,348440,1209
list-i-none,12,16,1,576,306919,532
list-d-none,2,1,1,6,84766,14127
list-d-none,2,2,1,12,101406,8450
list-d-none,2,4,1,24,86695,3612
list-d-none,2,8,1,48,89533,1865
list-d-none,2,16,1,96,105505,1099
list-d-none,2,32,1,192,124645,649
list-d-none,4,1,1,12,152681,12723
list-d-none,4,2,1,24,145557,6064
list-d-none,4,4,1,48,147703,3077
list-d-none,4,8,1,96,154595,1610
list-d-none,4,16,1,192,155481,809
list-d-none,8,1,1,24,259670,10819
list-d-none,8,2,1,48,243631,5075
list-d-none,8,4,1,96,268704,2799
list-d-none,8,8,1,192,239809,1249
list-d-none,8,16,1,384,220730,574
list-d-none,12,1,1,36,291825,8106
list-d-none,12,2,1,72,280509,3895
list-d-none,12,4,1,144,257897,1790
list-d-none,12,8,1,288,259937,902
list-d-none,12,16,1,576,275304,477
list-il-none,2,1,1,6,81113,13518
list-il-none,2,2,1,12,89547,7462
list-il-none,2,4,1,24,110001,4583
list-il-none,2,8,1,48,110064,2293
list-il-none,2,16,1,96,126112,1313
list-il-none,2,32,1,192,142505,742
list-il-none,4,1,1,12,142745,11895
list-il-none,4,2,1,24,140921,5871
list-il-none,4,4,1,48,138906,2893
list-il-none,4,8,1,96,144303,1503
list-il-none,4,16,1,192,149850,780
list-il-none,8,1,1,24,251537,10480
list-il-none,8,2,1,48,258041,5375
list-il-none,8,4,1,96,218507,2276
list-il-none,8,8,1,192,250929,1306
list-il-none,8,16,1,384,229762,598
list-il-none,12,1,1,36,348257,9673
list-il-none,12,2,1,72,344214,4780
list-il-none,12,4,1,144,355325,2467
list-il-none,12,8,1,288,323292,1122
list-il-none,12,16,1,576,347157,602
list-dl-none,2,1,1,6,86141,14356
list-dl-none,2,2,1,12,69252,5771
list-dl-none,2,4,1,24,106518,4438
list-dl-none,2,8,1,48,108409,2258
list-dl-none,2,16,1,96,125429,1306
list-dl-none,2,32,1,192,162151,844
list-dl-none,4,1,1,12,167425,13952
list-dl-none,4,2,1,24,110733,4613
list-dl-none,4,4,1,48,136067,2834
list-dl-none,4,8,1,96,130983,1364
list-dl-none,4,16,1,192,129731,675
list-dl-none,8,1,1,24,189371,7890
list-dl-none,8,2,1,48,180102,3752
list-dl-none,8,4,1,96,171716,1788
list-dl-none,8,8,1,192,178929,931
list-dl-none,8,16,1,384,189225,492
list-dl-none,12,1,1,36,327396,9094
list-dl-none,12,2,1,72,345111,4793
list-dl-none,12,4,1,144,321903,2235
list-dl-none,12,8,1,288,1522588,5286
list-dl-none,12,16,1,576,360558,625
list-i-m,12,32,1,1152,305848,265
list-d-m,12,32,1,1152,325538,282
list-il-m,12,32,1,1152,329587,286
list-dl-m,12,32,1,1152,279482,242
list-i-s,12,32,1,1152,320937,278
list-d-s,12,32,1,1152,304124,263
list-il-s,12,32,1,1152,360991,313
list-dl-s,12,32,1,1152,290315,252
list-none-none,1,1000,1,3000,3819788,1273
list-none-m,1,1000,1,3000,3572341,1190
list-none-m,2,1000,1,6000,6069057,1011
list-none-m,4,1000,1,12000,6697773,558
list-none-m,8,1000,1,24000,7121573,296
list-none-m,12,1000,1,36000,7303647,202
list-none-m,16,1000,1,48000,7260740,151
list-none-m,24,1000,1,72000,7076436,98
list-none-s,1,1000,1,3000,3686612,1228
list-none-s,2,1000,1,6000,7940578,1323
list-none-s,4,1000,1,12000,9608641,800
list-none-s,8,1000,1,24000,17463555,727
list-none-s,12,1000,1,36000,20232326,562
list-none-s,16,1000,1,48000,23821397,496
list-none-s,24,1000,1,72000,30595395,424
list-none-none,1,10,1,30,81517,2717
list-none-none,1,100,1,300,110187,367
list-none-none,1,1000,1,3000,3691268,1230
list-none-none,1,10000,1,30000,646000581,21533
list-none-none,1,20000,1,60000,-837007805,57632
list-none-none,2,1,1,6,97571,16261
list-none-none,2,10,1,60,87514,1458
list-none-none,2,100,1,600,121256,202
list-none-none,2,1000,1,6000,9956374,1659
list-none-none,4,1,1,12,104680,8723
list-none-none,4,10,1,120,145364,1211
list-none-none,4,100,1,1200,154595,128
list-none-none,4,1000,1,12000,6326342,527
list-none-none,8,1,1,24,227525,9480
list-none-none,8,10,1,240,178829,745
list-none-none,8,100,1,2400,201570,83
list-none-none,8,1000,1,24000,3853773,160
list-none-none,12,1,1,36,306384,8510
list-none-none,12,10,1,360,255037,708
list-none-none,12,100,1,3600,288673,80
list-none-none,12,1000,1,36000,2840944,78
list-i-none,2,1,1,6,72586,12097
list-i-none,2,2,1,12,74522,6210
list-i-none,2,4,1,24,134253,5593
list-i-none,2,8,1,48,110551,2303
list-i-none,2,16,1,96,112143,1168
list-i-none,2,32,1,192,117950,614
list-i-none,4,1,1,12,132625,11052
list-i-none,4,2,1,24,153519,6396
list-i-none,4,4,1,48,130907,2727
list-i-none,4,8,1,96,152985,1593
list-i-none,4,16,1,192,178497,929
list-i-none,8,1,1,24,251422,10475
list-i-none,8,2,1,48,226328,4715
list-i-none,8,4,1,96,225749,2351
list-i-none,8,8,1,192,236752,1233
list-i-none,8,16,1,384,201757,525
list-i-none,12,1,1,36,247961,6887
list-i-none,12,2,1,72,282118,3918
list-i-none,12,4,1,144,272417,1891
list-i-none,12,8,1,288,269666,936
list-i-none,12,16,1,576,294544,511
list-d-none,2,1,1,6,61176,10196
list-d-none,2,2,1,12,92690,7724
list-d-none,2,4,1,24,102889,4287
list-d-none,2,8,1,48,110763,2307
list-d-none,2,16,1,96,101704,1059
list-d-none,2,32,1,192,158238,824
list-d-none,4,1,1,12,89373,7447
list-d-none,4,2,1,24,102936,4289
list-d-none,4,4,1,48,90584,1887
list-d-none,4,8,1,96,90355,941
list-d-none,4,16,1,192,147382,767
list-d-none,8,1,1,24,209240,8718
list-d-none,8,2,1,48,170972,3561
list-d-none,8,4,1,96,175090,1823
list-d-none,8,8,1,192,193312,1006
list-d-none,8,16,1,384,202177,526
list-d-none,12,1,1,36,281741,7826
list-d-none,12,2,1,72,283814,3941
list-d-none,12,4,1,144,259736,1803
list-d-none,12,8,1,288,260416,904
list-d-none,12,16,1,576,261455,453
list-il-none,2,1,1,6,66161,11026
list-il-none,2,2,1,12,86239,7186
list-il-none,2,4,1,24,84070,3502
list-il-none,2,8,1,48,104260,2172
list-il-none,2,16,1,96,113724,1184
list-il-none,2,32,1,192,123626,643
list-il-none,4,1,1,12,157341,13111
list-il-none,4,2,1,24,164443,6851
list-il-none,4,4,1,48,146518,3052
list-il-none,4,8,1,96,154169,1605
list-il-none,4,16,1,192,176311,918
list-il-none,8,1,1,24,228041,9501
list-il-none,8,2,1,48,201753,4203
list-il-none,8,4,1,96,169934,1770
list-il-none,8,8,1,192,190275,991
list-il-none,8,16,1,384,185914,484
list-il-none,12,1,1,36,270254,7507
list-il-none,12,2,1,72,355832,4942
list-il-none,12,4,1,144,333046,2312
list-il-none,12,8,1,288,272275,945
list-il-none,12,16,1,576,270108,468
list-dl-none,2,1,1,6,83118,13853
list-dl-none,2,2,1,12,61237,5103
list-dl-none,2,4,1,24,80311,3346
list-dl-none,2,8,1,48,135230,2817
list-dl-none,2,16,1,96,133258,1388
list-dl-none,2,32,1,192,145151,755
list-dl-none,4,1,1,12,117238,9769
list-dl-none,4,2,1,24,97394,4058
list-dl-none,4,4,1,48,136476,2843
list-dl-none,4,8,1,96,159709,1663
list-dl-none,4,16,1,192,167696,873
list-dl-none,8,1,1,24,207704,8654
list-dl-none,8,2,1,48,184701,3847
list-dl-none,8,4,1,96,209857,2186
list-dl-none,8,8,1,192,1383298,7204
list-dl-none,8,16,1,384,258327,672
list-dl-none,12,1,1,36,269888,7496
list-dl-none,12,2,1,72,254021,3528
list-dl-none,12,4,1,144,257632,1789
list-dl-none,12,8,1,288,259242,900
list-dl-none,12,16,1,576,259698,450
list-i-m,12,32,1,1152,272470,236
list-d-m,12,32,1,1152,257673,223
list-il-m,12,32,1,1152,266086,230
list-dl-m,12,32,1,1152,282345,245
list-i-s,12,32,1,1152,249659,216
list-d-s,12,32,1,1152,242868,210
list-il-s,12,32,1,1152,246317,213
list-dl-s,12,32,1,1152,279474,242
list-none-none,1,1000,1,3000,3756316,1252
list-none-m,1,1000,1,3000,3649721,1216
list-none-m,2,1000,1,6000,6016543,1002
list-none-m,4,1000,1,12000,6589724,549
list-none-m,8,1000,1,24000,6784155,282
list-none-m,12,1000,1,36000,6309783,175
list-none-m,16,1000,1,48000,7004990,145
list-none-m,24,1000,1,72000,6384871,88
list-none-s,1,1000,1,3000,3683429,1227
list-none-s,2,1000,1,6000,7770472,1295
list-none-s,4,1000,1,12000,13509920,1125
list-none-s,8,1000,1,24000,17766662,740
list-none-s,12,1000,1,36000,20428870,567
list-none-s,16,1000,1,48000,17964697,374
list-none-s,24,1000,1,72000,26638698,369
list-none-none,1,10,1,30,80041,2668
list-none-none,1,100,1,300,99122,330
list-none-none,1,1000,1,3000,3729289,1243
list-none-none,1,10000,1,30000,705423301,23514
list-none-none,1,20000,1,60000,-709069733,59764
list-none-none,2,1,1,6,114969,19161
list-none-none,2,10,1,60,106505,1775
list-none-none,2,100,1,600,121365,202
list-none-none,2,1000,1,6000,10157308,1692
list-none-none,4,1,1,12,113531,9460
list-none-none,4,10,1,120,167832,1398
list-none-none,4,100,1,1200,195139,162
list-none-none,4,1000,1,12000,6567978,547
list-none-none,8,1,1,24,200550,8356
list-none-none,8,10,1,240,180032,750
list-none-none,8,100,1,2400,251870,104
list-none-none,8,1000,1,24000,3614435,150
list-none-none,12,1,1,36,289875,8052
list-none-none,12,10,1,360,236611,657
list-none-none,12,100,1,3600,284699,79
list-none-none,12,1000,1,36000,3225813,89
list-i-none,2,1,1,6,75453,12575
list-i-none,2,2,1,12,106530,8877
list-i-none,2,4,1,24,115488,4812
list-i-none,2,8,1,48,163850,3413
list-i-none,2,16,1,96,103800,1081
list-i-none,2,32,1,192,119251,621
list-i-none,4,1,1,12,154805,12900
list-i-none,4,2,1,24,164032,6834
list-i-none,4,4,1,48,166328,3465
list-i-none,4,8,1,96,180005,1875
list-i-none,4,16,1,192,122863,639
list-i-none,8,1,1,24,231649,9652
list-i-none,8,2,1,48,228876,4768
list-i-none,8,4,1,96,202573,2110
list-i-none,8,8,1,192,218026,1135
list-i-none,8,16,1,384,198975,518
list-i-none,12,1,1,36,298830,8300
list-i-none,12,2,1,72,263323,3657
list-i-none,12,4,1,144,249646,1733
list-i-none,12,8,1,288,269495,935
list-i-none,12,16,1,576,284162,493
list-d-none,2,1,1,6,61589,10264
list-d-none,2,2,1,12,163624,13635
list-d-none,2,4,1,24,172902,7204
list-d-none,2,8,1,48,83951,1748
list-d-none,2,16,1,96,90853,946
list-d-none,2,32,1,192,148130,771
list-d-none,4,1,1,12,139071,11589
list-d-none,4,2,1,24,785862,32744
list-d-none,4,4,1,48,142882,2976
list-d-none,4,8,1,96,143098,1490
list-d-none,4,16,1,192,143225,745
list-d-none,8,1,1,24,215048,8960
list-d-none,8,2,1,48,190542,3969
list-d-none,8,4,1,96,193439,2014
list-d-none,8,8,1,192,173265,902
list-d-none,8,16,1,384,199944,520
list-d-none,12,1,1,36,264918,7358
list-d-none,12,2,1,72,251415,3491
list-d-none,12,4,1,144,289006,2006
list-d-none,12,8,1,288,293474,1019
list-d-none,12,16,1,576,272334,472
list-il-none,2,1,1,6,84652,14108
list-il-none,2,2,1,12,104502,8708
list-il-none,2,4,1,24,120314,5013
list-il-none,2,8,1,48,123731,2577
list-il-none,2,16,1,96,128623,1339
list-il-none,2,32,1,192,138958,723
list-il-none,4,1,1,12,145730,12144
list-il-none,4,2,1,24,168501,7020
list-il-none,4,4,1,48,150014,3125
list-il-none,4,8,1,96,107719,1122
list-il-none,4,16,1,192,107139,558
list-il-none,8,1,1,24,202638,8443
list-il-none,8,2,1,48,284641,5930
list-il-none,8,4,1,96,268591,2797
list-il-none,8,8,1,192,276381,1439
list-il-none,8,16,1,384,208203,542
list-il-none,12,1,1,36,273331,7592
list-il-none,12,2,1,72,252443,3506
list-il-none,12,4,1,144,252108,1750
list-il-none,12,8,1,288,256983,892
list-il-none,12,16,1,576,265118,460
list-dl-none,2,1,1,6,142192,23698
list-dl-none,2,2,1,12,136901,11408
list-dl-none,2,4,1,24,136364,5681
list-dl-none,2,8,1,48,63257,1317
list-dl-none,2,16,1,96,64175,668
list-dl-none,2,32,1,192,118498,617
list-dl-none,4,1,1,12,174491,14540
list-dl-none,4,2,1,24,131730,5488
list-dl-none,4,4,1,48,168647,3513
list-dl-none,4,8,1,96,163379,1701
list-dl-none,4,16,1,192,164491,856
list-dl-none,8,1,1,24,203388,8474
list-dl-none,8,2,1,48,231614,4825
list-dl-none,8,4,1,96,219602,2287
list-dl-none,8,8,1,192,226407,1179
list-dl-none,8,16,1,384,228345,594
list-dl-none,12,1,1,36,273939,7609
list-dl-none,12,2,1,72,298943,4151
list-dl-none,12,4,1,144,269404,1870
list-dl-none,12,8,1,288,279836,971
list-dl-none,12,16,1,576,286861,498
list-i-m,12,32,1,1152,282808,245
list-d-m,12,32,1,1152,282559,245
list-il-m,12,32,1,1152,270181,234
list-dl-m,12,32,1,1152,291741,253
list-i-s,12,32,1,1152,324297,281
list-d-s,12,32,1,1152,336559,292
list-il-s,12,32,1,1152,308035,267
list-dl-s,12,32,1,1152,313551,272
list-none-none,1,1000,1,3000,3640722,1213
list-none-m,1,1000,1,3000,3716206,1238
list-none-m,2,1000,1,6000,5134794,855
list-none-m,4,1000,1,12000,5990388,499
list-none-m,8,1000,1,24000,6697920,279
list-none-m,12,1000,1,36000,6898881,191
list-none-m,16,1000,1,48000,5018006,104
list-none-m,24,1000,1,72000,6376098,88
list-none-s,1,1000,1,3000,3638633,1212
list-none-s,2,1000,1,6000,8297548,1382
list-none-s,4,1000,1,12000,10887823,907
list-none-s,8,1000,1,24000,13080081,545
list-none-s,12,1000,1,36000,24612801,683
list-none-s,16,1000,1,48000,20727872,431
list-none-s,24,1000,1,72000,29011884,402
list-none-none,1,10,1,30,106748,3558
list-none-none,1,100,1,300,151557,505
list-none-none,1,1000,1,3000,3576506,1192
list-none-none,1,10000,1,30000,660089907,22002
list-none-none,1,20000,1,60000,-779673451,58588
list-none-none,2,1,1,6,105127,17521
list-none-none,2,10,1,60,103389,1723
list-none-none,2,100,1,600,122324,203
list-none-none,2,1000,1,6000,10233064,1705
list-none-none,4,1,1,12,115900,9658
list-none-none,4,10,1,120,123955,1032
list-none-none,4,100,1,1200,191992,159
list-none-none,4,1000,1,12000,6470548,539
list-none-none,8,1,1,24,210601,8775
list-none-none,8,10,1,240,261124,1088
list-none-none,8,100,1,2400,189999,79
list-none-none,8,1000,1,24000,3731468,155
list-none-none,12,1,1,36,303519,8431
list-none-none,12,10,1,360,245459,681
list-none-none,12,100,1,3600,255006,70
list-none-none,12,1000,1,36000,2796892,77
list-i-none,2,1,1,6,128112,21352
list-i-none,2,2,1,12,55249,4604
list-i-none,2,4,1,24,66728,2780
list-i-none,2,8,1,48,103432,2154
list-i-none,2,16,1,96,116254,1210
list-i-none,2,32,1,192,157987,822
list-i-none,4,1,1,12,159489,13290
list-i-none,4,2,1,24,108865,4536
list-i-none,4,4,1,48,109280,2276
list-i-none,4,8,1,96,105582,1099
list-i-none,4,16,1,192,107897,561
list-i-none,8,1,1,24,209553,8731
list-i-none,8,2,1,48,184095,3835
list-i-none,8,4,1,96,185986,1937
list-i-none,8,8,1,192,186602,971
list-i-none,8,16,1,384,186901,486
list-i-none,12,1,1,36,294887,8191
list-i-none,12,2,1,72,293781,4080
list-i-none,12,4,1,144,276741,1921
list-i-none,12,8,1,288,253976,881
list-i-none,12,16,1,576,264175,458
list-d-none,2,1,1,6,88879,14813
list-d-none,2,2,1,12,76635,6386
list-d-none,2,4,1,24,120207,5008
list-d-none,2,8,1,48,104140,2169
list-d-none,2,16,1,96,128268,1336
list-d-none,2,32,1,192,112726,587
list-d-none,4,1,1,12,152761,12730
list-d-none,4,2,1,24,139707,5821
list-d-none,4,4,1,48,139727,2910
list-d-none,4,8,1,96,89976,937
list-d-none,4,16,1,192,109609,570
list-d-none,8,1,1,24,203535,8480
list-d-none,8,2,1,48,171396,3570
list-d-none,8,4,1,96,183134,1907
list-d-none,8,8,1,192,168705,878
list-d-none,8,16,1,384,179314,466
list-d-none,12,1,1,36,252717,7019
list-d-none,12,2,1,72,252067,3500
list-d-none,12,4,1,144,246919,1714
list-d-none,12,8,1,288,291174,1011
list-d-none,12,16,1,576,274558,476
list-il-none,2,1,1,6,59634,9939
list-il-none,2,2,1,12,60016,5001
list-il-none,2,4,1,24,117861,4910
list-il-none,2,8,1,48,107013,2229
list-il-none,2,16,1,96,111465,1161
list-il-none,2,32,1,192,154808,806
list-il-none,4,1,1,12,110154,9179
list-il-none,4,2,1,24,172943,7205
list-il-none,4,4,1,48,101839,2121
list-il-none,4,8,1,96,109793,1143
list-il-none,4,16,1,192,92281,480
list-il-none,8,1,1,24,196324,8180
list-il-none,8,2,1,48,174448,3634
list-il-none,8,4,1,96,185067,1927
list-il-none,8,8,1,192,169468,882
list-il-none,8,16,1,384,195174,508
list-il-none,12,1,1,36,246651,6851
list-il-none,12,2,1,72,250181,3474
list-il-none,12,4,1,144,248890,1728
list-il-none,12,8,1,288,267934,930
list-il-none,12,16,1,576,253581,440
list-dl-none,2,1,1,6,60678,10113
list-dl-none,2,2,1,12,135882,11323
list-dl-none,2,4,1,24,135800,5658
list-dl-none,2,8,1,48,135739,2827
list-dl-none,2,16,1,96,139703,1455
list-dl-none,2,32,1,192,135949,708
list-dl-none,4,1,1,12,141576,11798
list-dl-none,4,2,1,24,86961,3623
list-dl-none,4,4,1,48,154552,3219
list-dl-none,4,8,1,96,127216,1325
list-dl-none,4,16,1,192,154389,804
list-dl-none,8,1,1,24,184481,7686
list-dl-none,8,2,1,48,193942,4040
list-dl-none,8,4,1,96,181938,1895
list-dl-none,8,8,1,192,183429,955
list-dl-none,8,16,1,384,200448,522
list-dl-none,12,1,1,36,255062,7085
list-dl-none,12,2,1,72,270678,3759
list-dl-none,12,4,1,144,256031,1777
list-dl-none,12,8,1,288,257390,893
list-dl-none,12,16,1,576,256064,444
list-i-m,12,32,1,1152,248794,215
list-d-m,12,32,1,1152,314852,273
list-il-m,12,32,1,1152,246290,213
list-dl-m,12,32,1,1152,262740,228
list-i-s,12,32,1,1152,269580,234
list-d-s,12,32,1,1152,264548,229
list-il-s,12,32,1,1152,254879,221
list-dl-s,12,32,1,1152,267748,232
list-none-none,1,1000,1,3000,3579929,1193
list-none-m,1,1000,1,3000,3686939,1228
list-none-m,2,1000,1,6000,6171198,1028
list-none-m,4,1000,1,12000,6613152,551
list-none-m,8,1000,1,24000,6748943,281
list-none-m,12,1000,1,36000,5146508,142
list-none-m,16,1000,1,48000,6327843,131
list-none-m,24,1000,1,72000,7121356,98
list-none-s,1,1000,1,3000,3605829,1201
list-none-s,2,1000,1,6000,7606401,1267
list-none-s,4,1000,1,12000,11866429,988
list-none-s,8,1000,1,24000,14911882,621
list-none-s,12,1000,1,36000,19834089,550
list-none-s,16,1000,1,48000,18144736,378
list-none-s,24,1000,1,72000,27175322,377
